t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,mpc_alpha_cmd_deg,mpc_beta_cmd_deg,mpc_V_ctrl,mpc_alpha_ctrl_deg,mpc_beta_ctrl_deg,mpc_control_update,mpc_horizon,mpc_num_candidates,mpc_pred_dt,mpc_control_period_s,mpc_Q_heading,mpc_Q_pitch,mpc_Q_roll,mpc_Q_alpha,mpc_Q_beta,mpc_deltaS_raw_cmd_deg,mpc_deltaD_raw_cmd_deg,mpc_filter_active,mpc_filter_steady,mpc_filter_alpha,mpc_filter_tau_s,mpc_hold_rule_active,mpc_cmd_change_norm_deg,mpc_improvement_frac,mpc_hold_cost,mpc_p_deg_s,mpc_q_deg_s,mpc_r_deg_s,mpc_V,mpc_alpha_deg,mpc_beta_deg,mpc_yaw_cmd_deg,mpc_pitch_cmd_deg,mpc_roll_cmd_deg,mpc_heading_err_deg,mpc_pitch_err_deg,mpc_roll_err_deg,mpc_best_cost,mpc_reused,mpc_deltaS_cmd_deg,mpc_deltaD_cmd_deg,psi_cmd_deg,theta_cmd_deg,roll_cmd_deg,hdg_err_deg,pitch_err_deg,roll_err_deg,p_deg_s,q_deg_s,r_deg_s,altitude_m,LD
0.05999999999999999,1.2052147271067277,-0.009839403487441405,-0.12356590192388107,20.13758143968789,-0.27750823000468805,-1.3332829652203688,21.08281420218985,-1.7975121135818097,-13.758498842942725,272.2470959939856,-1.303865484783279,5.070566202829241,10.320825330923793,0.25705931766311285,2.3065263479221203,-1.1241949713416775,8.277379228030092,-7.423829959973686,1.0,-0.22175204753875732,0.02657241200387478,0.03100067749619484,0.019456117958419204,0.07512131728127101,-0.008594274488149254,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.5478130815839579,-3.2947984583751944,28.858618778521947,5.047918647661745,1.9124893313371978,-2.2297972568098614,,0.0,21.082814202189848,-1.79751211358181,-13.75849884294273,1.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,8.277379228030092,-7.423829959973686,0.0,0.0,1.0,0.0,0.0,1.1003844110003294,0.007061701816047323,63319.827782229564,14.728413986609102,132.15422507166082,-64.41162720770865,21.082814202189848,-1.79751211358181,-13.75849884294273,50.0,3.0,23.086739468152473,51.30386548478327,-2.070566202829241,12.765914137228691,62872.68203938799,0,8.277379228030092,-7.423829959973686,50.0,3.0,0.0,51.30386548478327,-2.070566202829241,-10.320825330923782,14.728413986609102,132.15422507166082,-64.41162720770865,0.12356590192388107,-8.34519830214967
0.06599999999999999,1.3260513196900867,-0.0115395089568288,-0.1312795965663511,20.141027861631084,-0.2886806313820034,-1.2404309947138885,21.074428561060852,-0.7027340758730389,-13.353888319070897,272.0305677448452,-1.5491729625617054,5.937929263098235,10.392569290161795,0.2978014866197987,2.397493644427335,-1.1779527603492885,8.277379228030092,-7.423829959973686,1.0,-0.1437656283378601,0.02538813104212284,0.029846807941794395,0.02116721639682914,0.0523393872744391,-0.007265969096444091,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.12108234699284726,-3.055488038369976,18.673213059381627,5.487497788989079,1.3314317601475782,-1.8836671106916434,,0.0,21.074428561060852,-0.7027340758730389,-13.353888319070899,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,8.277379228030092,-7.423829959973686,0.0,0.0,1.0,0.0,0.0,1.1003844110003294,0.007061701816047323,63319.827782229564,17.062768316036124,137.36626723512478,-67.49172163379954,21.074428561060852,-0.7027340758730389,-13.353888319070899,50.0,3.0,23.197127833152766,51.5491729625617,-2.937929263098235,12.804558542990975,,1,8.277379228030092,-7.423829959973686,50.0,3.0,0.0,51.5491729625617,-2.937929263098235,-10.392569290161788,17.062768316036124,137.36626723512478,-67.49172163379954,0.1312795965663511,-5.662710189234909
0.072,1.4469040476150206,-0.013297466826499236,-0.13848083582245002,20.14296701496959,-0.29680259566097095,-1.1624487140926512,21.066473833387967,0.3766839901334276,-12.929927027009976,271.8252458608522,-1.804713671723128,6.834722369093322,10.473996991843014,0.3418224414909423,2.4616459381818796,-1.2174468091353483,8.277379228030092,-7.423829959973686,1.0,-0.06621649861335754,0.024716764812469483,0.02856587804853916,0.022753551972312106,0.029967979487590668,-0.005966126971950064,4.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0016768264632309737,-2.8775212962954964,8.555984407626237,5.89429533570459,0.7617629091184156,-1.5455219662309805,,0.0,21.066473833387967,0.3766839901334276,-12.929927027009978,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,8.277379228030092,-7.423829959973686,0.0,0.0,1.0,0.0,0.0,1.1003844110003294,0.007061701816047323,63319.827782229564,19.584983240288516,141.04192291334365,-69.75456394512453,21.066473833387967,0.3766839901334276,-12.929927027009978,50.0,3.0,23.312121152275413,51.804713671723135,-3.8347223690933223,12.838124160432386,,1,8.277379228030092,-7.423829959973686,50.0,3.0,0.0,51.804713671723135,-3.8347223690933223,-10.473996991843023,19.584983240288516,141.04192291334365,-69.75456394512453,0.13848083582245002,-2.6790115581773732
0.078,1.5677639773364207,-0.015095173357775923,-0.1452584002672526,20.143432770724466,-0.30194268823752524,-1.0991647146231354,21.058805806275362,1.432251374166459,-12.491416430583397,271.62739746668035,-2.0672140255784086,7.751196937888018,10.566175874626165,0.38877191293117835,2.499765757956461,-1.2430391433191108,8.277379228030092,-7.423829959973686,1.0,0.010110318660736084,0.024566372980475426,0.027195336297154427,0.024138639836526914,0.008213002225992902,-0.004739943857124618,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.16621855632573324,-2.7557075840856586,-1.3857868526025878,6.248550269073816,0.2086162255262391,-1.2269861791886383,,0.0,21.058805806275362,1.432251374166459,-12.4914164305834,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,8.277379228030092,-7.423829959973686,0.0,0.0,1.0,0.0,0.0,1.1003844110003294,0.007061701816047323,63319.827782229564,22.274989804184035,143.2260277022265,-71.22089668174252,21.058805806275362,1.432251374166459,-12.4914164305834,50.0,3.0,23.430246311510285,52.06721402557841,-4.751196937888018,12.864070436884106,,1,8.277379228030092,-7.423829959973686,50.0,3.0,0.0,52.06721402557841,-4.751196937888018,-10.566175874626168,22.274989804184035,143.2260277022265,-71.22089668174252,0.1452584002672526,0.4115511340958409
0.084,1.688622332680239,-0.016914973751609785,-0.1516995821070534,20.14244447297845,-0.3041812998831302,-1.0502552404995962,21.051281805183393,2.4562341392127958,-12.042903501212725,271.43333520526284,-2.333544348272398,8.677931391840527,10.670200553539267,0.43817048439549106,2.5128177598405403,-1.2555029069576482,8.277379228030092,-7.423829959973686,1.0,0.08446216583251953,0.024922309567332268,0.02577054686844349,0.02526739129593986,-0.012746713314600658,-0.00361745897364393,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.6021617051939288,-2.6826950199986808,-11.049669365294555,6.536066913697895,-0.32354446285063676,-0.935749703337713,,0.0,21.05128180518339,2.456234139212796,-12.042903501212725,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,8.277379228030092,-7.423829959973686,0.0,0.0,1.0,0.0,0.0,1.1003844110003294,0.007061701816047323,63319.827782229564,25.105319463064536,143.97385232438106,-71.93501773507933,21.05128180518339,2.456234139212796,-12.042903501212725,50.0,3.0,23.550094956722578,52.3335443482724,-5.677931391840527,12.8798944031833,,1,8.277379228030092,-7.423829959973686,50.0,3.0,0.0,52.3335443482724,-5.677931391840527,-10.670200553539274,25.105319463064536,143.97385232438106,-71.93501773507933,0.1516995821070534,3.3890184055506265
0.09000000000000001,1.8094704201418872,-0.01873971812346756,-0.1578893071825193,20.140010922041867,-0.30360535670895317,-1.0152588146371604,21.043765239113572,3.441641188437733,-11.58855839058142,271.2395339563414,-2.600828864667778,9.605905991390298,10.787135769133302,0.4894554812952514,2.501910252037182,-1.255895886550084,8.277379228030092,-7.423829959973686,1.0,0.15620063245296478,0.02575111960351467,0.024322645738720894,0.026107849723816898,-0.03275641634917599,-0.0026129264065913897,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.2758642817315753,-2.6496173081957277,-20.349037051163208,6.748651385080848,-0.8308486957436886,-0.6754186805691211,,0.0,21.043765239113572,3.441641188437733,-11.588558390581419,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,8.277379228030092,-7.423829959973686,0.0,0.0,1.0,0.0,0.0,1.1003844110003294,0.007061701816047323,63319.827782229564,28.043733337762312,143.3488981622426,-71.95753380716066,21.043765239113572,3.441641188437733,-11.588558390581419,50.0,3.0,23.670372989100507,52.60082886466779,-6.605905991390298,12.883237219967214,,1,8.277379228030092,-7.423829959973686,50.0,3.0,0.0,52.60082886466779,-6.605905991390298,-10.7871357691333,28.043733337762312,143.3488981622426,-71.95753380716066,0.1578893071825193,6.065780240158784
0.09600000000000002,1.9302995758653323,-0.020552783381685105,-0.16390937799393318,20.136133771195688,-0.3003027165962136,-0.9935997380058129,21.036129195515823,4.382180554775574,-11.132104184368199,271.04272306239034,-2.8665182482289953,10.526560377718658,10.917967025471945,0.5420246936799777,2.4682783710315834,-1.2454437334114625,8.277379228030092,-7.423829959973686,1.0,0.22481244802474976,0.027005121235847473,0.022878358140587807,0.026648060617977663,-0.05166592159488276,-0.001728522646330113,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.151367159806715,-2.646943745954948,-29.214713960728492,6.8832930572595785,-1.3095271375455972,-0.4464838211443157,,0.0,21.036129195515823,4.382180554775574,-11.132104184368199,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,8.277379228030092,-7.423829959973686,0.0,0.0,1.0,0.0,0.0,1.1003844110003294,0.007061701816047323,63319.827782229564,31.05572733973399,141.4219333235356,-71.35866954549324,21.036129195515823,4.382180554775574,-11.132104184368199,50.0,3.0,23.78993321170305,52.866518248229,-7.526560377718658,12.871966186231106,,1,8.277379228030092,-7.423829959973686,50.0,3.0,0.0,52.866518248229,-7.526560377718658,-10.917967025471938,31.05572733973399,141.4219333235356,-71.35866954549324,0.16390937799393318,8.324807952586653
0.10200000000000002,2.0511011335429834,-0.022338066463312888,-0.1698378549991529,20.130811214733008,-0.29435845210693573,-0.984609456456224,21.02825920494096,5.272227670441136,-10.676788743251947,270.8399571789878,-3.1284307633880397,11.431844326654304,11.063560543953523,0.5952715013105746,2.413293981038507,-1.225455776002217,8.277379228030092,-7.423829959973686,1.0,0.28988116979599,0.02862546605348587,0.021460458636283875,0.026891283906861484,-0.06931644236463082,-0.0009591704224658157,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.1889379057008225,-2.6652272492728133,-37.59143797674101,6.940922175276715,-1.755583827669151,-0.24757193736903743,,0.0,21.028259204940962,5.2722276704411355,-10.676788743251945,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,8.277379228030092,-7.423829959973686,0.0,0.0,1.0,0.0,0.0,1.1003844110003294,0.007061701816047323,63319.827782229564,34.10654468951218,138.27155983783095,-70.21344394485622,21.028259204940962,5.2722276704411355,-10.676788743251945,50.0,3.0,23.907793843524626,53.12843076338805,-8.431844326654304,12.844233299571101,,1,8.277379228030092,-7.423829959973686,50.0,3.0,0.0,53.12843076338805,-8.431844326654304,-11.063560543953514,34.10654468951218,138.27155983783095,-70.21344394485622,0.1698378549991529,10.126688217210342
0.10800000000000003,2.1718664162931516,-0.024079962657967923,-0.1757485491960799,20.124042304116887,-0.2858535873167475,-0.9875421813791339,21.020055544406993,6.106822261426297,-10.22538417012234,270.6286752425976,-3.384771586313788,12.314270390472334,11.224631838048586,0.6486107016717562,2.3384854318931962,-1.197273060758701,8.277379228030092,-7.423829959973686,1.0,0.3510552644729614,0.03054320452094078,0.020088229328393936,0.02685164488095368,-0.08554277961014548,-0.0002964231248592343,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.346809287077629,-2.6956683962987307,-45.43375318373565,6.925284303352964,-2.164859621020038,-0.07645022950510517,,0.0,21.020055544406993,6.106822261426297,-10.22538417012234,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,8.277379228030092,-7.423829959973686,0.0,0.0,1.0,0.0,0.0,1.1003844110003294,0.007061701816047323,63319.827782229564,37.16265575281056,133.98534570030765,-68.59869330618375,21.020055544406993,6.106822261426297,-10.22538417012234,50.0,3.0,24.0231472138412,53.384771586313775,-9.314270390472334,12.798515375792618,,1,8.277379228030092,-7.423829959973686,50.0,3.0,0.0,53.384771586313775,-9.314270390472334,-11.224631838048595,37.16265575281056,133.98534570030765,-68.59869330618375,0.1757485491960799,11.49372732753938
0.11400000000000003,2.292586756039202,-0.02576334280761905,-0.18171059307570986,20.115831721292043,-0.2748658609668845,-1.0015857945127618,21.011435290630526,6.881690034097975,-9.78020187853489,270.4067529455668,-3.634138576936351,13.166970221385192,11.401721729325335,0.7014968812600413,2.245548286199206,-1.1622378217891909,8.277379228030092,-7.423829959973686,1.0,0.4080286920070648,0.03268061963200569,0.018777500838041306,0.026551075692670883,-0.10018780359511514,0.00026920517345821416,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.5826866567483595,-2.730450073227549,-52.703433198917715,6.842149427499545,-2.533406959628301,0.06937353667992753,,0.0,21.011435290630526,6.881690034097975,-9.78020187853489,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,8.277379228030092,-7.423829959973686,0.0,0.0,1.0,0.0,0.0,1.1003844110003294,0.007061701816047323,63319.827782229564,40.19281063779022,128.6604394920496,-66.59132197899855,21.011435290630526,6.881690034097975,-9.78020187853489,50.0,3.0,24.135362359621357,53.63413857693635,-10.166970221385192,12.733640630296009,,1,8.277379228030092,-7.423829959973686,50.0,3.0,0.0,53.63413857693635,-10.166970221385192,-11.401721729325345,40.19281063779022,128.6604394920496,-66.59132197899855,0.18171059307570986,12.485341361381742
0.12000000000000004,2.4132535413824816,-0.027373539036795097,-0.1877880701885929,20.10619440111058,-0.2614716828880272,-1.0258709021781087,21.002333972245353,7.5932746064181975,-9.343115828604518,270.1725447725604,-3.875519720910275,13.983750409241006,11.595179045325537,0.7534373437230959,2.136336281958946,-1.1216734054818138,10.48489520351643,-8.750075477061847,1.0,0.43738317489624023,0.03574463364958763,0.018478255718946457,0.02821292175948195,-0.09541602275370727,0.0006436627419055846,4.0,4.0,0.0,0.0,0.0,0.0,0.0,6.352351588792546,-2.801840217265464,-56.42680294048783,7.264106094468647,-2.410655181642708,0.16572670091098754,,0.0,21.002333972245353,7.5932746064181975,-9.343115828604516,1.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,10.48489520351643,-8.750075477061847,0.0,0.0,1.0,0.0,0.0,2.5752774517756025,0.0165271570824573,67330.63991665222,43.16877992288092,122.40305257691784,-64.2671521261742,21.002333972245353,7.5932746064181975,-9.343115828604516,50.0,3.0,24.243983874409633,53.87551972091029,-10.983750409241006,12.6488048290841,66217.85585428734,0,10.48489520351643,-8.750075477061847,50.0,3.0,0.0,53.87551972091029,-10.983750409241006,-11.595179045325551,43.16877992288092,122.40305257691784,-64.2671521261742,0.1877880701885929,12.236331170267459
0.12600000000000003,2.5338590410165414,-0.028899205453353123,-0.19402681249416556,20.095411014700243,-0.24669708930704048,-1.0552232238668207,20.99256447279212,8.254707304135495,-8.915584640699898,269.9212549259046,-4.107589332472467,14.762853632086548,11.806045998879863,0.8082244353416617,2.0345416129333262,-1.0772809635817795,10.48489520351643,-8.750075477061847,1.0,0.48638007044792175,0.03802587849378586,0.017279069870710373,0.027456268030537835,-0.10770527152739284,0.0010844322856622575,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.6340283978734975,-2.8261933703730975,-62.618214889441724,7.062711897232682,-2.7186081511771008,0.2789538912270017,,0.0,20.99256447279212,8.254707304135495,-8.915584640699901,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,10.48489520351643,-8.750075477061847,0.0,0.0,1.0,0.0,0.0,2.5752774517756025,0.0165271570824573,67330.63991665222,46.30784904442131,116.57064766481874,-61.723652563022505,20.99256447279212,8.254707304135495,-8.915584640699901,50.0,3.0,24.348415199612607,54.10758933247246,-11.762853632086548,12.542369200732736,,1,10.48489520351643,-8.750075477061847,50.0,3.0,0.0,54.10758933247246,-11.762853632086548,-11.806045998879853,46.30784904442131,116.57064766481874,-61.723652563022505,0.19402681249416556,12.790764861024982
0.13200000000000003,2.654395773965518,-0.030329324814989633,-0.20046804180050587,20.083278942322192,-0.22963351994461262,-1.0932187147483938,20.98225826371699,8.85465114708249,-8.498406631302755,269.6562866302585,-4.329180728163899,15.502926278598558,12.035211780604772,0.8612437198604197,1.919107035475246,-1.028936429215967,10.48489520351643,-8.750075477061847,1.0,0.5309571623802185,0.04031875741958618,0.01616387441754341,0.026536103741291443,-0.1182329719565042,0.0014541328473956577,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.896229477234193,-2.8409618173791156,-68.2167971924726,6.8193127182758975,-2.981410155084511,0.3736866088926949,,0.0,20.982258263716997,8.854651147082489,-8.498406631302752,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,10.48489520351643,-8.750075477061847,0.0,0.0,1.0,0.0,0.0,2.5752774517756025,0.0165271570824573,67330.63991665222,49.34563028014944,109.95673356659475,-58.95371478133629,20.982258263716997,8.854651147082489,-8.498406631302752,50.0,3.0,24.448131327673753,54.32918072816389,-12.502926278598558,12.41291954706898,,1,10.48489520351643,-8.750075477061847,50.0,3.0,0.0,54.32918072816389,-12.502926278598558,-12.035211780604783,49.34563028014944,109.95673356659475,-58.95371478133629,0.20046804180050587,13.168986257554861
0.13800000000000004,2.774855787226888,-0.031650365697398035,-0.20716091817307156,20.069847424289772,-0.21034963989850763,-1.1389523805945032,20.97139816635747,9.391070126810376,-8.092584825296694,269.3772188942897,-4.540078484246421,16.19946588870496,12.282500359413023,0.9122041343992907,1.7920146913628037,-0.9778275434719544,10.48489520351643,-8.750075477061847,1.0,0.570940375328064,0.042548447971343994,0.015137679874897003,0.025480825439773213,-0.12695178881442987,0.0017595411946761288,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.106149621411658,-2.843143506680629,-73.20458656155222,6.541348059168416,-3.1979543494169036,0.4517032388148573,,0.0,20.97139816635747,9.391070126810376,-8.092584825296694,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,10.48489520351643,-8.750075477061847,0.0,0.0,1.0,0.0,0.0,2.5752774517756025,0.0165271570824573,67330.63991665222,52.26544695546387,102.67487864052747,-56.02539133258802,20.97139816635747,9.391070126810376,-8.092584825296694,50.0,3.0,24.543035317910885,54.54007848424641,-13.19946588870496,12.260534958497857,,1,10.48489520351643,-8.750075477061847,50.0,3.0,0.0,54.54007848424641,-13.19946588870496,-12.282500359413035,52.26544695546387,102.67487864052747,-56.02539133258802,0.20716091817307156,13.418594626826042
0.14400000000000004,2.895231475476285,-0.03284923218300485,-0.2141490867249253,20.05518315826147,-0.18892228946440134,-1.1914927823703154,20.95998359296679,9.862671650097512,-7.698799512623052,269.0840587331802,-4.740412254377357,16.848718658804234,12.54754445301173,0.9608727052017322,1.6552966126875843,-0.925081442879663,10.48489520351643,-8.750075477061847,1.0,0.6062074899673462,0.04464726534962654,0.01420285552740097,0.024317763891036664,-0.1338510390986508,0.0020069207469177483,4.0,4.0,0.0,0.0,0.0,0.0,0.0,11.234453459704316,-2.830784788612514,-77.57081104437744,6.235977044580897,-3.3680791364996545,0.5146489522700399,,0.0,20.959983592966783,9.86267165009751,-7.698799512623055,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,10.48489520351643,-8.750075477061847,0.0,0.0,1.0,0.0,0.0,2.5752774517756025,0.0165271570824573,67330.63991665222,55.0539506573774,94.84150974929986,-53.00326238287723,20.959983592966783,9.86267165009751,-7.698799512623055,50.0,3.0,24.63318551446981,54.74041225437736,-13.848718658804234,12.085641061458091,,1,10.48489520351643,-8.750075477061847,50.0,3.0,0.0,54.74041225437736,-13.848718658804234,-12.547544453011739,55.0539506573774,94.84150974929986,-53.00326238287723,0.2141490867249253,13.577707060448596
0.15000000000000005,3.015515685617938,-0.03391331859862696,-0.22147055337320118,20.039370078729984,-0.16543831685808086,-1.2498935622980443,20.948028888748237,10.26889341803049,-7.3174367306399155,268.7771975233463,-4.930632655225345,17.447689877632012,12.829791312134208,1.0070712148211771,1.5109995152031206,-0.8717508058229673,10.48489520351643,-8.750075477061847,1.0,0.6366899013519287,0.04655708757519722,0.013359442353248596,0.023072425306794615,-0.13895216215739756,0.00220207277587083,4.0,4.0,0.0,0.0,0.0,0.0,0.0,12.255987473709823,-2.802911760856905,-81.3118693662585,5.90987874876772,-3.4924508323155417,0.5640492028172897,,0.0,20.948028888748237,10.268893418030494,-7.317436730639914,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,10.48489520351643,-8.750075477061847,0.0,0.0,1.0,0.0,0.0,2.5752774517756025,0.0165271570824573,67330.63991665222,57.70093027836613,86.57389506745228,-49.94764196078457,20.948028888748237,10.268893418030494,-7.317436730639914,50.0,3.0,24.718784694851404,54.93063265522534,-14.447689877632012,11.888993382717189,,1,10.48489520351643,-8.750075477061847,50.0,3.0,0.0,54.93063265522534,-14.447689877632012,-12.829791312134205,57.70093027836613,86.57389506745228,-49.94764196078457,0.22147055337320118,13.67546671220728
0.15600000000000006,3.135701817422693,-0.03483057413826022,-0.229157629739596,20.022508306068794,-0.13999604193932502,-1.3132048336832063,20.935561240331904,10.609879347406984,-6.948617662615054,268.45735622420864,-5.111480629203642,17.994142632675562,13.128513994489225,1.0506713891798087,1.361154197013097,-0.8188017288144119,10.48489520351643,-8.750075477061847,1.0,0.6623706221580505,0.048231113826036454,0.012605549767613411,0.021767853146102415,-0.14230315060017382,0.0023503475245085473,4.0,4.0,0.0,0.0,0.0,0.0,0.0,13.150235788329047,-2.759425701250024,-84.43083378059141,5.569084511884341,-3.5724190354482213,0.6013125827537071,,0.0,20.935561240331904,10.609879347406984,-6.948617662615057,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,10.48489520351643,-8.750075477061847,0.0,0.0,1.0,0.0,0.0,2.5752774517756025,0.0165271570824573,67330.63991665222,60.19903625515023,77.98839075536902,-46.91388331908117,20.935561240331904,10.609879347406984,-6.948617662615057,50.0,3.0,24.80016628314164,55.11148062920364,-14.994142632675562,11.67165228865241,,1,10.48489520351643,-8.750075477061847,50.0,3.0,0.0,55.11148062920364,-14.994142632675562,-13.128513994489225,60.19903625515023,77.98839075536902,-46.91388331908117,0.229157629739596,13.733264061600108
0.16200000000000006,3.255783915798564,-0.03558957500024266,-0.2372369451978499,20.00471243385241,-0.11270626937288192,-1.3804842132066009,20.92261834651087,10.88644642435831,-6.592228379674301,268.12552456517386,-5.28395054294209,18.48658630803075,13.442827872031934,1.0915893430482497,1.2077498903430803,-0.7671039614364323,10.48489520351643,-8.750075477061847,1.0,0.683283805847168,0.04963435617566109,0.0119376415386796,0.02042440738363337,-0.14397339116116148,0.00245670373762247,4.0,4.0,0.0,0.0,0.0,0.0,0.0,13.901696474227045,-2.7009752643123317,-86.93714607688212,5.218918611317041,-3.6098816497670008,0.6277458443687394,,0.0,20.922618346510866,10.886446424358311,-6.592228379674302,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,10.48489520351643,-8.750075477061847,0.0,0.0,1.0,0.0,0.0,2.5752774517756025,0.0165271570824573,67330.63991665222,62.5434623181229,69.19897142404649,-43.951819438073834,20.922618346510866,10.886446424358311,-6.592228379674302,50.0,3.0,24.877777744323936,55.28395054294208,-15.486586308030748,11.434949872292009,,1,10.48489520351643,-8.750075477061847,50.0,3.0,0.0,55.28395054294208,-15.486586308030748,-13.442827872031927,62.5434623181229,69.19897142404649,-43.951819438073834,0.2372369451978499,13.766347717475298
0.16800000000000007,3.375756751167333,-0.03617960095982223,-0.24572952399441503,19.986109303055105,-0.08369275671814713,-1.4508073999455546,20.909246012945886,11.100043857349768,-6.247949405179976,267.78289840830973,-5.449247714858389,18.924256152290546,13.771711875007144,1.1297796417002703,1.0527120552977143,-0.7174235337705774,10.48489520351643,-8.750075477061847,1.0,0.699512243270874,0.05074372900009155,0.011350893415510654,0.01905973565067412,-0.14404981152970744,0.00252571561744723,4.0,4.0,0.0,0.0,0.0,0.0,0.0,14.499997226779225,-2.628815664601131,-88.84608990997079,4.863989306428323,-3.6071823951048203,0.6445553065111806,,0.0,20.909246012945886,11.100043857349768,-6.247949405179976,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,10.48489520351643,-8.750075477061847,0.0,0.0,1.0,0.0,0.0,2.5752774517756025,0.0165271570824573,67330.63991665222,64.73160524922784,60.31595781110156,-41.105340608415375,20.909246012945886,11.100043857349768,-6.247949405179976,50.0,3.0,24.952161471686274,55.44924771485839,-15.924256152290546,11.180449596679125,,1,10.48489520351643,-8.750075477061847,50.0,3.0,0.0,55.44924771485839,-15.924256152290546,-13.771711875007156,64.73160524922784,60.31595781110156,-41.105340608415375,0.24572952399441503,13.785195866657965
0.17400000000000007,3.4956158853955315,-0.03659071324443167,-0.2546509231444144,19.966835435417703,-0.05309216999665393,-1.5232778535675255,20.895495797347643,11.25270672333885,-5.915284671582267,267.430818577896,-5.608741484403517,19.30708495604324,14.114033682429461,1.1652295180397882,0.8978836314354359,-0.6704178976260251,10.48489520351643,-8.750075477061847,1.0,0.7111845016479492,0.051547277842760086,0.010839455761015415,0.017688882685982614,-0.14263309176424283,0.002561625723857453,4.0,4.0,0.0,0.0,0.0,0.0,0.0,14.939865035122253,-2.5446581160646815,-90.17824969623554,4.508216414747989,-3.567009945875401,0.6528599540029885,,0.0,20.895495797347643,11.25270672333885,-5.915284671582267,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,10.48489520351643,-8.750075477061847,0.0,0.0,1.0,0.0,0.0,2.5752774517756025,0.0165271570824573,67330.63991665222,66.76273354774288,51.44494257513041,-38.41211604400493,20.895495797347643,11.25270672333885,-5.915284671582267,50.0,3.0,25.0,55.60874148440351,-16.30708495604324,10.885966317570535,,1,10.48489520351643,-8.750075477061847,50.0,3.0,0.0,55.60874148440351,-16.30708495604324,-14.114033682429465,66.76273354774288,51.44494257513041,-38.41211604400493,0.2546509231444144,13.796742163909174
